cutoff,frame,n_contacts,n_pairs,fraction,system
6.5,19,3,325,0.009230769230769232,scf
6.5,20,3,325,0.009230769230769232,scf
6.5,21,3,325,0.009230769230769232,scf
6.5,22,4,325,0.012307692307692308,scf
6.5,23,1,325,0.003076923076923077,scf
6.5,24,3,325,0.009230769230769232,scf
6.5,25,1,325,0.003076923076923077,scf
6.5,26,0,325,0.0,scf
6.5,27,2,325,0.006153846153846154,scf
6.5,28,3,325,0.009230769230769232,scf
6.5,29,3,325,0.009230769230769232,scf
6.5,30,1,325,0.003076923076923077,scf
6.5,31,3,325,0.009230769230769232,scf
6.5,32,2,325,0.006153846153846154,scf
6.5,33,3,325,0.009230769230769232,scf
6.5,34,2,325,0.006153846153846154,scf
6.5,35,2,325,0.006153846153846154,scf
6.5,36,2,325,0.006153846153846154,scf
6.5,37,1,325,0.003076923076923077,scf
6.5,38,3,325,0.009230769230769232,scf
6.5,39,3,325,0.009230769230769232,scf
6.5,40,1,325,0.003076923076923077,scf
6.5,41,1,325,0.003076923076923077,scf
6.5,42,3,325,0.009230769230769232,scf
6.5,43,2,325,0.006153846153846154,scf
6.5,44,3,325,0.009230769230769232,scf
6.5,45,6,325,0.018461538461538463,scf
6.5,46,11,325,0.033846153846153845,scf
6.5,47,1,325,0.003076923076923077,scf
6.5,48,1,325,0.003076923076923077,scf
6.5,49,3,325,0.009230769230769232,scf
6.5,50,1,325,0.003076923076923077,scf
6.5,51,3,325,0.009230769230769232,scf
6.5,52,4,325,0.012307692307692308,scf
6.5,53,0,325,0.0,scf
6.5,54,1,325,0.003076923076923077,scf
6.5,55,1,325,0.003076923076923077,scf
6.5,56,2,325,0.006153846153846154,scf
6.5,57,1,325,0.003076923076923077,scf
6.5,58,1,325,0.003076923076923077,scf
6.5,59,1,325,0.003076923076923077,scf
6.5,60,1,325,0.003076923076923077,scf
6.5,61,0,325,0.0,scf
6.5,62,3,325,0.009230769230769232,scf
6.5,63,2,325,0.006153846153846154,scf
6.5,64,1,325,0.003076923076923077,scf
6.5,65,2,325,0.006153846153846154,scf
6.5,66,1,325,0.003076923076923077,scf
6.5,67,2,325,0.006153846153846154,scf
6.5,68,0,325,0.0,scf
6.5,69,0,325,0.0,scf
6.5,70,3,325,0.009230769230769232,scf
6.5,71,1,325,0.003076923076923077,scf
6.5,72,1,325,0.003076923076923077,scf
6.5,73,3,325,0.009230769230769232,scf
6.5,74,3,325,0.009230769230769232,scf
6.5,75,1,325,0.003076923076923077,scf
6.5,76,1,325,0.003076923076923077,scf
6.5,77,0,325,0.0,scf
6.5,78,1,325,0.003076923076923077,scf
6.5,79,2,325,0.006153846153846154,scf
6.5,80,2,325,0.006153846153846154,scf
6.5,81,1,325,0.003076923076923077,scf
6.5,82,0,325,0.0,scf
6.5,83,4,325,0.012307692307692308,scf
6.5,84,1,325,0.003076923076923077,scf
6.5,85,0,325,0.0,scf
6.5,86,1,325,0.003076923076923077,scf
6.5,87,1,325,0.003076923076923077,scf
6.5,88,1,325,0.003076923076923077,scf
6.5,89,1,325,0.003076923076923077,scf
6.5,90,2,325,0.006153846153846154,scf
6.5,91,1,325,0.003076923076923077,scf
6.5,92,0,325,0.0,scf
6.5,93,0,325,0.0,scf
6.5,94,1,325,0.003076923076923077,scf
6.5,95,4,325,0.012307692307692308,scf
6.5,96,0,325,0.0,scf
6.5,97,1,325,0.003076923076923077,scf
6.5,98,0,325,0.0,scf
6.5,99,0,325,0.0,scf
7.0,0,4,325,0.012307692307692308,scf
7.0,1,4,325,0.012307692307692308,scf
7.0,2,8,325,0.024615384615384615,scf
7.0,3,5,325,0.015384615384615385,scf
7.0,4,5,325,0.015384615384615385,scf
7.0,5,4,325,0.012307692307692308,scf
7.0,6,7,325,0.021538461538461538,scf
7.0,7,2,325,0.006153846153846154,scf
7.0,8,3,325,0.009230769230769232,scf
7.0,9,5,325,0.015384615384615385,scf
7.0,10,6,325,0.018461538461538463,scf
7.0,11,8,325,0.024615384615384615,scf
7.0,12,8,325,0.024615384615384615,scf
7.0,13,2,325,0.006153846153846154,scf
7.0,14,6,325,0.018461538461538463,scf
7.0,15,4,325,0.012307692307692308,scf
7.0,16,4,325,0.012307692307692308,scf
7.0,17,4,325,0.012307692307692308,scf
7.0,18,1,325,0.003076923076923077,scf
7.0,19,4,325,0.012307692307692308,scf
7.0,20,3,325,0.009230769230769232,scf
7.0,21,5,325,0.015384615384615385,scf
7.0,22,4,325,0.012307692307692308,scf
7.0,23,2,325,0.006153846153846154,scf
7.0,24,6,325,0.018461538461538463,scf
7.0,25,1,325,0.003076923076923077,scf
7.0,26,0,325,0.0,scf
7.0,27,2,325,0.006153846153846154,scf
7.0,28,4,325,0.012307692307692308,scf
7.0,29,5,325,0.015384615384615385,scf
7.0,30,1,325,0.003076923076923077,scf
7.0,31,4,325,0.012307692307692308,scf
7.0,32,2,325,0.006153846153846154,scf
7.0,33,3,325,0.009230769230769232,scf
7.0,34,2,325,0.006153846153846154,scf
7.0,35,3,325,0.009230769230769232,scf
7.0,36,3,325,0.009230769230769232,scf
7.0,37,3,325,0.009230769230769232,scf
7.0,38,4,325,0.012307692307692308,scf
7.0,39,3,325,0.009230769230769232,scf
7.0,40,1,325,0.003076923076923077,scf
7.0,41,1,325,0.003076923076923077,scf
7.0,42,3,325,0.009230769230769232,scf
7.0,43,3,325,0.009230769230769232,scf
7.0,44,3,325,0.009230769230769232,scf
7.0,45,6,325,0.018461538461538463,scf
7.0,46,12,325,0.036923076923076927,scf
7.0,47,3,325,0.009230769230769232,scf
7.0,48,2,325,0.006153846153846154,scf
7.0,49,3,325,0.009230769230769232,scf
7.0,50,1,325,0.003076923076923077,scf
7.0,51,3,325,0.009230769230769232,scf
7.0,52,5,325,0.015384615384615385,scf
7.0,53,1,325,0.003076923076923077,scf
7.0,54,1,325,0.003076923076923077,scf
7.0,55,2,325,0.006153846153846154,scf
7.0,56,3,325,0.009230769230769232,scf
7.0,57,1,325,0.003076923076923077,scf
7.0,58,1,325,0.003076923076923077,scf
7.0,59,1,325,0.003076923076923077,scf
7.0,60,3,325,0.009230769230769232,scf
7.0,61,0,325,0.0,scf
7.0,62,3,325,0.009230769230769232,scf
7.0,63,2,325,0.006153846153846154,scf
7.0,64,1,325,0.003076923076923077,scf
7.0,65,2,325,0.006153846153846154,scf
7.0,66,1,325,0.003076923076923077,scf
7.0,67,2,325,0.006153846153846154,scf
7.0,68,0,325,0.0,scf
7.0,69,1,325,0.003076923076923077,scf
7.0,70,4,325,0.012307692307692308,scf
7.0,71,1,325,0.003076923076923077,scf
7.0,72,2,325,0.006153846153846154,scf
7.0,73,3,325,0.009230769230769232,scf
7.0,74,3,325,0.009230769230769232,scf
7.0,75,2,325,0.006153846153846154,scf
7.0,76,2,325,0.006153846153846154,scf
7.0,77,1,325,0.003076923076923077,scf
7.0,78,1,325,0.003076923076923077,scf
7.0,79,2,325,0.006153846153846154,scf
7.0,80,2,325,0.006153846153846154,scf
7.0,81,1,325,0.003076923076923077,scf
7.0,82,0,325,0.0,scf
7.0,83,4,325,0.012307692307692308,scf
7.0,84,2,325,0.006153846153846154,scf
7.0,85,1,325,0.003076923076923077,scf
7.0,86,1,325,0.003076923076923077,scf
7.0,87,1,325,0.003076923076923077,scf
7.0,88,1,325,0.003076923076923077,scf
7.0,89,1,325,0.003076923076923077,scf
7.0,90,2,325,0.006153846153846154,scf
7.0,91,1,325,0.003076923076923077,scf
7.0,92,0,325,0.0,scf
7.0,93,0,325,0.0,scf
7.0,94,1,325,0.003076923076923077,scf
7.0,95,5,325,0.015384615384615385,scf
7.0,96,1,325,0.003076923076923077,scf
7.0,97,1,325,0.003076923076923077,scf
7.0,98,0,325,0.0,scf
7.0,99,0,325,0.0,scf
7.5,0,6,325,0.018461538461538463,scf
7.5,1,4,325,0.012307692307692308,scf
7.5,2,12,325,0.036923076923076927,scf
7.5,3,6,325,0.018461538461538463,scf
7.5,4,7,325,0.021538461538461538,scf
7.5,5,4,325,0.012307692307692308,scf
7.5,6,7,325,0.021538461538461538,scf
7.5,7,3,325,0.009230769230769232,scf
7.5,8,3,325,0.009230769230769232,scf
7.5,9,6,325,0.018461538461538463,scf
7.5,10,6,325,0.018461538461538463,scf
7.5,11,12,325,0.036923076923076927,scf
7.5,12,8,325,0.024615384615384615,scf
7.5,13,5,325,0.015384615384615385,scf
7.5,14,6,325,0.018461538461538463,scf
7.5,15,4,325,0.012307692307692308,scf
7.5,16,5,325,0.015384615384615385,scf
7.5,17,4,325,0.012307692307692308,scf
7.5,18,1,325,0.003076923076923077,scf
7.5,19,7,325,0.021538461538461538,scf
7.5,20,4,325,0.012307692307692308,scf
7.5,21,5,325,0.015384615384615385,scf
7.5,22,7,325,0.021538461538461538,scf
7.5,23,3,325,0.009230769230769232,scf
7.5,24,7,325,0.021538461538461538,scf
7.5,25,1,325,0.003076923076923077,scf
7.5,26,1,325,0.003076923076923077,scf
7.5,27,3,325,0.009230769230769232,scf
7.5,28,5,325,0.015384615384615385,scf
7.5,29,7,325,0.021538461538461538,scf
7.5,30,1,325,0.003076923076923077,scf
7.5,31,5,325,0.015384615384615385,scf
7.5,32,2,325,0.006153846153846154,scf
7.5,33,5,325,0.015384615384615385,scf
7.5,34,2,325,0.006153846153846154,scf
7.5,35,3,325,0.009230769230769232,scf
7.5,36,3,325,0.009230769230769232,scf
7.5,37,5,325,0.015384615384615385,scf
7.5,38,4,325,0.012307692307692308,scf
7.5,39,4,325,0.012307692307692308,scf
7.5,40,2,325,0.006153846153846154,scf
7.5,41,1,325,0.003076923076923077,scf
7.5,42,5,325,0.015384615384615385,scf
7.5,43,6,325,0.018461538461538463,scf
7.5,44,4,325,0.012307692307692308,scf
7.5,45,6,325,0.018461538461538463,scf
7.5,46,12,325,0.036923076923076927,scf
7.5,47,4,325,0.012307692307692308,scf
7.5,48,2,325,0.006153846153846154,scf
7.5,49,4,325,0.012307692307692308,scf
7.5,50,2,325,0.006153846153846154,scf
7.5,51,4,325,0.012307692307692308,scf
7.5,52,5,325,0.015384615384615385,scf
7.5,53,2,325,0.006153846153846154,scf
7.5,54,1,325,0.003076923076923077,scf
7.5,55,3,325,0.009230769230769232,scf
7.5,56,3,325,0.009230769230769232,scf
7.5,57,1,325,0.003076923076923077,scf
7.5,58,1,325,0.003076923076923077,scf
7.5,59,1,325,0.003076923076923077,scf
7.5,60,3,325,0.009230769230769232,scf
7.5,61,0,325,0.0,scf
7.5,62,3,325,0.009230769230769232,scf
7.5,63,2,325,0.006153846153846154,scf
7.5,64,2,325,0.006153846153846154,scf
7.5,65,2,325,0.006153846153846154,scf
7.5,66,1,325,0.003076923076923077,scf
7.5,67,2,325,0.006153846153846154,scf
7.5,68,0,325,0.0,scf
7.5,69,1,325,0.003076923076923077,scf
7.5,70,4,325,0.012307692307692308,scf
7.5,71,1,325,0.003076923076923077,scf
7.5,72,2,325,0.006153846153846154,scf
7.5,73,3,325,0.009230769230769232,scf
7.5,74,3,325,0.009230769230769232,scf
7.5,75,2,325,0.006153846153846154,scf
7.5,76,2,325,0.006153846153846154,scf
7.5,77,2,325,0.006153846153846154,scf
7.5,78,2,325,0.006153846153846154,scf
7.5,79,2,325,0.006153846153846154,scf
7.5,80,2,325,0.006153846153846154,scf
7.5,81,1,325,0.003076923076923077,scf
7.5,82,1,325,0.003076923076923077,scf
7.5,83,4,325,0.012307692307692308,scf
7.5,84,2,325,0.006153846153846154,scf
7.5,85,2,325,0.006153846153846154,scf
7.5,86,1,325,0.003076923076923077,scf
7.5,87,1,325,0.003076923076923077,scf
7.5,88,1,325,0.003076923076923077,scf
7.5,89,1,325,0.003076923076923077,scf
7.5,90,2,325,0.006153846153846154,scf
7.5,91,2,325,0.006153846153846154,scf
7.5,92,0,325,0.0,scf
7.5,93,0,325,0.0,scf
7.5,94,1,325,0.003076923076923077,scf
7.5,95,5,325,0.015384615384615385,scf
7.5,96,1,325,0.003076923076923077,scf
7.5,97,2,325,0.006153846153846154,scf
7.5,98,0,325,0.0,scf
7.5,99,1,325,0.003076923076923077,scf
8.0,0,7,325,0.021538461538461538,scf
8.0,1,4,325,0.012307692307692308,scf
8.0,2,12,325,0.036923076923076927,scf
8.0,3,7,325,0.021538461538461538,scf
8.0,4,7,325,0.021538461538461538,scf
8.0,5,4,325,0.012307692307692308,scf
8.0,6,8,325,0.024615384615384615,scf
8.0,7,4,325,0.012307692307692308,scf
8.0,8,4,325,0.012307692307692308,scf
8.0,9,6,325,0.018461538461538463,scf
8.0,10,6,325,0.018461538461538463,scf
8.0,11,12,325,0.036923076923076927,scf
8.0,12,8,325,0.024615384615384615,scf
8.0,13,9,325,0.027692307692307693,scf
8.0,14,6,325,0.018461538461538463,scf
8.0,15,4,325,0.012307692307692308,scf
8.0,16,5,325,0.015384615384615385,scf
8.0,17,5,325,0.015384615384615385,scf
8.0,18,2,325,0.006153846153846154,scf
8.0,19,8,325,0.024615384615384615,scf
8.0,20,4,325,0.012307692307692308,scf
8.0,21,5,325,0.015384615384615385,scf
8.0,22,10,325,0.03076923076923077,scf
8.0,23,3,325,0.009230769230769232,scf
8.0,24,8,325,0.024615384615384615,scf
8.0,25,2,325,0.006153846153846154,scf
8.0,26,1,325,0.003076923076923077,scf
8.0,27,3,325,0.009230769230769232,scf
8.0,28,5,325,0.015384615384615385,scf
8.0,29,7,325,0.021538461538461538,scf
8.0,30,3,325,0.009230769230769232,scf
8.0,31,6,325,0.018461538461538463,scf
8.0,32,2,325,0.006153846153846154,scf
8.0,33,6,325,0.018461538461538463,scf
8.0,34,3,325,0.009230769230769232,scf
8.0,35,8,325,0.024615384615384615,scf
8.0,36,4,325,0.012307692307692308,scf
8.0,37,7,325,0.021538461538461538,scf
8.0,38,5,325,0.015384615384615385,scf
8.0,39,6,325,0.018461538461538463,scf
8.0,40,2,325,0.006153846153846154,scf
8.0,41,4,325,0.012307692307692308,scf
8.0,42,5,325,0.015384615384615385,scf
8.0,43,7,325,0.021538461538461538,scf
8.0,44,4,325,0.012307692307692308,scf
8.0,45,7,325,0.021538461538461538,scf
8.0,46,13,325,0.04,scf
8.0,47,5,325,0.015384615384615385,scf
8.0,48,2,325,0.006153846153846154,scf
8.0,49,4,325,0.012307692307692308,scf
8.0,50,2,325,0.006153846153846154,scf
8.0,51,5,325,0.015384615384615385,scf
8.0,52,6,325,0.018461538461538463,scf
8.0,53,3,325,0.009230769230769232,scf
8.0,54,1,325,0.003076923076923077,scf
8.0,55,3,325,0.009230769230769232,scf
8.0,56,3,325,0.009230769230769232,scf
8.0,57,3,325,0.009230769230769232,scf
8.0,58,1,325,0.003076923076923077,scf
8.0,59,1,325,0.003076923076923077,scf
8.0,60,3,325,0.009230769230769232,scf
8.0,61,1,325,0.003076923076923077,scf
8.0,62,3,325,0.009230769230769232,scf
8.0,63,3,325,0.009230769230769232,scf
8.0,64,3,325,0.009230769230769232,scf
8.0,65,2,325,0.006153846153846154,scf
8.0,66,1,325,0.003076923076923077,scf
8.0,67,2,325,0.006153846153846154,scf
8.0,68,0,325,0.0,scf
8.0,69,1,325,0.003076923076923077,scf
8.0,70,4,325,0.012307692307692308,scf
8.0,71,1,325,0.003076923076923077,scf
8.0,72,2,325,0.006153846153846154,scf
8.0,73,3,325,0.009230769230769232,scf
8.0,74,4,325,0.012307692307692308,scf
8.0,75,2,325,0.006153846153846154,scf
8.0,76,2,325,0.006153846153846154,scf
8.0,77,2,325,0.006153846153846154,scf
8.0,78,2,325,0.006153846153846154,scf
8.0,79,2,325,0.006153846153846154,scf
8.0,80,2,325,0.006153846153846154,scf
8.0,81,1,325,0.003076923076923077,scf
8.0,82,1,325,0.003076923076923077,scf
8.0,83,4,325,0.012307692307692308,scf
8.0,84,2,325,0.006153846153846154,scf
8.0,85,2,325,0.006153846153846154,scf
8.0,86,1,325,0.003076923076923077,scf
8.0,87,1,325,0.003076923076923077,scf
8.0,88,1,325,0.003076923076923077,scf
8.0,89,2,325,0.006153846153846154,scf
8.0,90,3,325,0.009230769230769232,scf
8.0,91,2,325,0.006153846153846154,scf
8.0,92,0,325,0.0,scf
8.0,93,1,325,0.003076923076923077,scf
8.0,94,1,325,0.003076923076923077,scf
8.0,95,5,325,0.015384615384615385,scf
8.0,96,2,325,0.006153846153846154,scf
8.0,97,2,325,0.006153846153846154,scf
8.0,98,1,325,0.003076923076923077,scf
8.0,99,1,325,0.003076923076923077,scf
8.5,0,10,325,0.03076923076923077,scf
8.5,1,4,325,0.012307692307692308,scf
8.5,2,17,325,0.052307692307692305,scf
8.5,3,7,325,0.021538461538461538,scf
8.5,4,8,325,0.024615384615384615,scf
8.5,5,4,325,0.012307692307692308,scf
8.5,6,8,325,0.024615384615384615,scf
8.5,7,4,325,0.012307692307692308,scf
8.5,8,6,325,0.018461538461538463,scf
8.5,9,7,325,0.021538461538461538,scf
8.5,10,6,325,0.018461538461538463,scf
8.5,11,12,325,0.036923076923076927,scf
8.5,12,9,325,0.027692307692307693,scf
8.5,13,9,325,0.027692307692307693,scf
8.5,14,8,325,0.024615384615384615,scf
8.5,15,4,325,0.012307692307692308,scf
8.5,16,5,325,0.015384615384615385,scf
8.5,17,6,325,0.018461538461538463,scf
8.5,18,3,325,0.009230769230769232,scf
8.5,19,9,325,0.027692307692307693,scf
8.5,20,4,325,0.012307692307692308,scf
8.5,21,5,325,0.015384615384615385,scf
8.5,22,13,325,0.04,scf
8.5,23,6,325,0.018461538461538463,scf
8.5,24,8,325,0.024615384615384615,scf
8.5,25,3,325,0.009230769230769232,scf
8.5,26,2,325,0.006153846153846154,scf
8.5,27,4,325,0.012307692307692308,scf
8.5,28,7,325,0.021538461538461538,scf
8.5,29,8,325,0.024615384615384615,scf
8.5,30,4,325,0.012307692307692308,scf
8.5,31,7,325,0.021538461538461538,scf
8.5,32,3,325,0.009230769230769232,scf
8.5,33,7,325,0.021538461538461538,scf
8.5,34,3,325,0.009230769230769232,scf
8.5,35,10,325,0.03076923076923077,scf
8.5,36,5,325,0.015384615384615385,scf
8.5,37,8,325,0.024615384615384615,scf
8.5,38,6,325,0.018461538461538463,scf
8.5,39,6,325,0.018461538461538463,scf
8.5,40,2,325,0.006153846153846154,scf
8.5,41,4,325,0.012307692307692308,scf
8.5,42,5,325,0.015384615384615385,scf
8.5,43,7,325,0.021538461538461538,scf
8.5,44,5,325,0.015384615384615385,scf
8.5,45,8,325,0.024615384615384615,scf
8.5,46,13,325,0.04,scf
8.5,47,6,325,0.018461538461538463,scf
8.5,48,3,325,0.009230769230769232,scf
8.5,49,4,325,0.012307692307692308,scf
8.5,50,4,325,0.012307692307692308,scf
8.5,51,5,325,0.015384615384615385,scf
8.5,52,7,325,0.021538461538461538,scf
8.5,53,6,325,0.018461538461538463,scf
8.5,54,3,325,0.009230769230769232,scf
8.5,55,4,325,0.012307692307692308,scf
8.5,56,3,325,0.009230769230769232,scf
8.5,57,4,325,0.012307692307692308,scf
8.5,58,1,325,0.003076923076923077,scf
8.5,59,1,325,0.003076923076923077,scf
8.5,60,3,325,0.009230769230769232,scf
8.5,61,2,325,0.006153846153846154,scf
8.5,62,3,325,0.009230769230769232,scf
8.5,63,3,325,0.009230769230769232,scf
8.5,64,3,325,0.009230769230769232,scf
8.5,65,2,325,0.006153846153846154,scf
8.5,66,1,325,0.003076923076923077,scf
8.5,67,2,325,0.006153846153846154,scf
8.5,68,0,325,0.0,scf
8.5,69,1,325,0.003076923076923077,scf
8.5,70,4,325,0.012307692307692308,scf
8.5,71,3,325,0.009230769230769232,scf
8.5,72,3,325,0.009230769230769232,scf
8.5,73,3,325,0.009230769230769232,scf
8.5,74,6,325,0.018461538461538463,scf
8.5,75,2,325,0.006153846153846154,scf
8.5,76,3,325,0.009230769230769232,scf
8.5,77,2,325,0.006153846153846154,scf
8.5,78,2,325,0.006153846153846154,scf
8.5,79,3,325,0.009230769230769232,scf
8.5,80,2,325,0.006153846153846154,scf
8.5,81,1,325,0.003076923076923077,scf
8.5,82,2,325,0.006153846153846154,scf
8.5,83,4,325,0.012307692307692308,scf
8.5,84,3,325,0.009230769230769232,scf
8.5,85,2,325,0.006153846153846154,scf
8.5,86,2,325,0.006153846153846154,scf
8.5,87,1,325,0.003076923076923077,scf
8.5,88,1,325,0.003076923076923077,scf
8.5,89,2,325,0.006153846153846154,scf
8.5,90,4,325,0.012307692307692308,scf
8.5,91,3,325,0.009230769230769232,scf
8.5,92,1,325,0.003076923076923077,scf
8.5,93,1,325,0.003076923076923077,scf
8.5,94,1,325,0.003076923076923077,scf
8.5,95,5,325,0.015384615384615385,scf
8.5,96,4,325,0.012307692307692308,scf
8.5,97,2,325,0.006153846153846154,scf
8.5,98,1,325,0.003076923076923077,scf
8.5,99,3,325,0.009230769230769232,scf
9.0,0,13,325,0.04,scf
9.0,1,5,325,0.015384615384615385,scf
9.0,2,18,325,0.055384615384615386,scf
9.0,3,8,325,0.024615384615384615,scf
9.0,4,9,325,0.027692307692307693,scf
9.0,5,4,325,0.012307692307692308,scf
9.0,6,8,325,0.024615384615384615,scf
9.0,7,7,325,0.021538461538461538,scf
9.0,8,8,325,0.024615384615384615,scf
9.0,9,8,325,0.024615384615384615,scf
9.0,10,7,325,0.021538461538461538,scf
9.0,11,13,325,0.04,scf
9.0,12,10,325,0.03076923076923077,scf
9.0,13,11,325,0.033846153846153845,scf
9.0,14,8,325,0.024615384615384615,scf
9.0,15,8,325,0.024615384615384615,scf
9.0,16,5,325,0.015384615384615385,scf
9.0,17,6,325,0.018461538461538463,scf
9.0,18,3,325,0.009230769230769232,scf
9.0,19,11,325,0.033846153846153845,scf
9.0,20,6,325,0.018461538461538463,scf
9.0,21,6,325,0.018461538461538463,scf
9.0,22,15,325,0.046153846153846156,scf
9.0,23,7,325,0.021538461538461538,scf
9.0,24,9,325,0.027692307692307693,scf
9.0,25,4,325,0.012307692307692308,scf
9.0,26,5,325,0.015384615384615385,scf
9.0,27,7,325,0.021538461538461538,scf
9.0,28,7,325,0.021538461538461538,scf
9.0,29,9,325,0.027692307692307693,scf
9.0,30,4,325,0.012307692307692308,scf
9.0,31,8,325,0.024615384615384615,scf
9.0,32,4,325,0.012307692307692308,scf
9.0,33,7,325,0.021538461538461538,scf
9.0,34,3,325,0.009230769230769232,scf
9.0,35,10,325,0.03076923076923077,scf
9.0,36,5,325,0.015384615384615385,scf
9.0,37,8,325,0.024615384615384615,scf
9.0,38,7,325,0.021538461538461538,scf
9.0,39,6,325,0.018461538461538463,scf
9.0,40,2,325,0.006153846153846154,scf
9.0,41,5,325,0.015384615384615385,scf
9.0,42,5,325,0.015384615384615385,scf
9.0,43,7,325,0.021538461538461538,scf
9.0,44,6,325,0.018461538461538463,scf
9.0,45,9,325,0.027692307692307693,scf
9.0,46,13,325,0.04,scf
9.0,47,7,325,0.021538461538461538,scf
9.0,48,4,325,0.012307692307692308,scf
9.0,49,5,325,0.015384615384615385,scf
9.0,50,6,325,0.018461538461538463,scf
9.0,51,5,325,0.015384615384615385,scf
9.0,52,7,325,0.021538461538461538,scf
9.0,53,7,325,0.021538461538461538,scf
9.0,54,4,325,0.012307692307692308,scf
9.0,55,5,325,0.015384615384615385,scf
9.0,56,4,325,0.012307692307692308,scf
9.0,57,4,325,0.012307692307692308,scf
9.0,58,1,325,0.003076923076923077,scf
9.0,59,1,325,0.003076923076923077,scf
9.0,60,3,325,0.009230769230769232,scf
9.0,61,2,325,0.006153846153846154,scf
9.0,62,4,325,0.012307692307692308,scf
9.0,63,3,325,0.009230769230769232,scf
9.0,64,3,325,0.009230769230769232,scf
9.0,65,2,325,0.006153846153846154,scf
9.0,66,1,325,0.003076923076923077,scf
9.0,67,2,325,0.006153846153846154,scf
9.0,68,0,325,0.0,scf
9.0,69,3,325,0.009230769230769232,scf
9.0,70,4,325,0.012307692307692308,scf
9.0,71,4,325,0.012307692307692308,scf
9.0,72,3,325,0.009230769230769232,scf
9.0,73,3,325,0.009230769230769232,scf
9.0,74,6,325,0.018461538461538463,scf
9.0,75,2,325,0.006153846153846154,scf
9.0,76,3,325,0.009230769230769232,scf
9.0,77,2,325,0.006153846153846154,scf
9.0,78,3,325,0.009230769230769232,scf
9.0,79,4,325,0.012307692307692308,scf
9.0,80,2,325,0.006153846153846154,scf
9.0,81,2,325,0.006153846153846154,scf
9.0,82,2,325,0.006153846153846154,scf
9.0,83,4,325,0.012307692307692308,scf
9.0,84,3,325,0.009230769230769232,scf
9.0,85,2,325,0.006153846153846154,scf
9.0,86,3,325,0.009230769230769232,scf
9.0,87,1,325,0.003076923076923077,scf
9.0,88,2,325,0.006153846153846154,scf
9.0,89,3,325,0.009230769230769232,scf
9.0,90,5,325,0.015384615384615385,scf
9.0,91,5,325,0.015384615384615385,scf
9.0,92,2,325,0.006153846153846154,scf
9.0,93,1,325,0.003076923076923077,scf
9.0,94,2,325,0.006153846153846154,scf
9.0,95,5,325,0.015384615384615385,scf
9.0,96,4,325,0.012307692307692308,scf
9.0,97,2,325,0.006153846153846154,scf
9.0,98,1,325,0.003076923076923077,scf
9.0,99,3,325,0.009230769230769232,scf
9.5,0,15,325,0.046153846153846156,scf
9.5,1,7,325,0.021538461538461538,scf
9.5,2,21,325,0.06461538461538462,scf
9.5,3,10,325,0.03076923076923077,scf
9.5,4,11,325,0.033846153846153845,scf
9.5,5,4,325,0.012307692307692308,scf
9.5,6,8,325,0.024615384615384615,scf
9.5,7,8,325,0.024615384615384615,scf
9.5,8,13,325,0.04,scf
9.5,9,8,325,0.024615384615384615,scf
9.5,10,10,325,0.03076923076923077,scf
9.5,11,15,325,0.046153846153846156,scf
9.5,12,12,325,0.036923076923076927,scf
9.5,13,13,325,0.04,scf
9.5,14,8,325,0.024615384615384615,scf
9.5,15,9,325,0.027692307692307693,scf
9.5,16,6,325,0.018461538461538463,scf
9.5,17,6,325,0.018461538461538463,scf
9.5,18,4,325,0.012307692307692308,scf
9.5,19,11,325,0.033846153846153845,scf
9.5,20,6,325,0.018461538461538463,scf
9.5,21,10,325,0.03076923076923077,scf
9.5,22,16,325,0.04923076923076923,scf
9.5,23,9,325,0.027692307692307693,scf
9.5,24,9,325,0.027692307692307693,scf
9.5,25,4,325,0.012307692307692308,scf
9.5,26,7,325,0.021538461538461538,scf
9.5,27,8,325,0.024615384615384615,scf
9.5,28,7,325,0.021538461538461538,scf
9.5,29,9,325,0.027692307692307693,scf
9.5,30,4,325,0.012307692307692308,scf
9.5,31,9,325,0.027692307692307693,scf
9.5,32,6,325,0.018461538461538463,scf
9.5,33,7,325,0.021538461538461538,scf
9.5,34,4,325,0.012307692307692308,scf
9.5,35,10,325,0.03076923076923077,scf
9.5,36,6,325,0.018461538461538463,scf
9.5,37,12,325,0.036923076923076927,scf
9.5,38,7,325,0.021538461538461538,scf
9.5,39,9,325,0.027692307692307693,scf
