z	dens_traj1_401-600	dens_traj1_601-800	dens_traj1_801-1000	dens_traj2_401-600	dens_traj2_601-800	dens_traj2_801-1000	dens_traj3_401-600	dens_traj3_601-800	dens_traj3_801-1000	dens_mean	se
53.500000	0.990000	0.990000	0.980000	0.990000	0.990000	0.980000	0.980000	0.990000	0.980000	0.985556	0.001757
54.500000	0.990000	0.980000	0.990000	0.980000	0.990000	0.980000	0.980000	0.980000	0.990000	0.984444	0.001757
55.500000	0.990000	0.990000	0.980000	0.980000	0.990000	0.980000	0.990000	0.990000	0.980000	0.985556	0.001757
56.500000	0.990000	0.980000	0.980000	0.980000	0.990000	0.980000	0.980000	0.990000	0.980000	0.983333	0.001667
57.500000	0.990000	0.980000	0.990000	0.980000	0.990000	0.990000	0.990000	0.990000	0.990000	0.987778	0.001470
58.500000	0.980000	0.990000	0.980000	0.990000	0.990000	0.980000	0.980000	0.990000	0.980000	0.984444	0.001757
59.500000	0.990000	0.980000	0.990000	0.980000	0.990000	0.980000	0.990000	0.990000	0.980000	0.985556	0.001757
60.500000	0.980000	0.980000	0.990000	0.980000	0.990000	0.990000	0.980000	0.990000	0.990000	0.985556	0.001757
61.500000	0.990000	0.980000	0.980000	0.980000	0.990000	0.990000	0.980000	0.980000	0.990000	0.984444	0.001757
62.500000	0.980000	0.990000	0.980000	0.980000	0.990000	0.980000	0.990000	0.990000	0.980000	0.984444	0.001757
63.500000	0.970000	0.970000	0.970000	0.980000	0.980000	0.980000	0.980000	0.980000	0.980000	0.976667	0.001667
64.500000	0.930000	0.950000	0.950000	0.960000	0.960000	0.960000	0.960000	0.970000	0.950000	0.954444	0.003768
65.500000	0.850000	0.900000	0.890000	0.920000	0.910000	0.920000	0.900000	0.930000	0.890000	0.901111	0.007896
66.500000	0.690000	0.780000	0.780000	0.830000	0.820000	0.840000	0.780000	0.830000	0.770000	0.791111	0.015496
67.500000	0.490000	0.600000	0.620000	0.670000	0.670000	0.680000	0.600000	0.670000	0.600000	0.622222	0.020123
68.500000	0.300000	0.400000	0.450000	0.460000	0.470000	0.480000	0.400000	0.480000	0.410000	0.427778	0.019349
69.500000	0.150000	0.210000	0.280000	0.260000	0.270000	0.290000	0.230000	0.280000	0.250000	0.246667	0.014814
70.500000	0.070000	0.100000	0.150000	0.120000	0.120000	0.150000	0.110000	0.140000	0.130000	0.121111	0.008571
71.500000	0.030000	0.030000	0.060000	0.050000	0.050000	0.070000	0.040000	0.060000	0.050000	0.048889	0.004547
72.500000	0.010000	0.010000	0.020000	0.020000	0.010000	0.030000	0.010000	0.020000	0.020000	0.016667	0.002357
73.500000	0.000000	0.000000	0.000000	0.010000	0.000000	0.010000	0.010000	0.010000	0.000000	0.004444	0.001757
74.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
