#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
900	43.949310	43.949310	145.488000	60.360682	45.315054	45.315054	136.616799	64.170441	45.263946	45.263946	136.848346	64.025775
901	44.049385	44.049385	144.634214	60.635884	44.835575	44.835575	139.505787	62.819650	44.584833	44.584833	140.962943	62.118979
902	44.445161	44.445161	142.061838	61.730386	44.609081	44.609081	141.548519	62.186567	45.161419	45.161419	137.848047	63.736054
903	44.898119	44.898119	139.356681	62.995034	45.108874	45.108874	137.982536	63.587829	44.670942	44.670942	140.780800	62.359158
904	45.302341	45.302341	136.391629	64.134440	45.998130	45.998130	132.563128	66.119623	45.035716	45.035716	138.486204	63.381742
905	45.581003	45.581003	135.091050	64.925871	46.455971	46.455971	130.535646	67.442413	44.671284	44.671284	141.697384	62.360113
906	44.917380	44.917380	139.604450	63.049094	46.782905	46.782905	128.255466	68.395007	44.333487	44.333487	142.597846	61.420565
907	45.526271	45.526271	134.954035	64.770042	45.990338	45.990338	132.724929	66.097225	45.214128	45.214128	137.026963	63.884918
908	44.781934	44.781934	139.142529	62.669426	45.506160	45.506160	135.699222	64.712831	44.897188	44.897188	139.272079	62.992421
909	44.695493	44.695493	140.801706	62.427722	45.457546	45.457546	135.956241	64.574642	44.801611	44.801611	139.915754	62.724511
910	44.853654	44.853654	139.324700	62.870322	46.312707	46.312707	130.765082	67.027088	44.811870	44.811870	140.209683	62.753239
911	44.276322	44.276322	143.588872	61.262273	46.634654	46.634654	129.274361	67.962218	45.404935	45.404935	136.715550	64.425252
912	43.811005	43.811005	146.417633	59.981379	46.422362	46.422362	130.610056	67.344865	43.849465	43.849465	145.867929	60.086736
913	45.436125	45.436125	136.598148	64.513795	45.873509	45.873509	133.564753	65.761839	44.666129	44.666129	141.209603	62.345722
914	45.725875	45.725875	134.334068	65.339239	46.127059	46.127059	132.141834	66.490798	45.992589	45.992589	132.903854	66.103694
915	44.700194	44.700194	139.990818	62.440855	45.706257	45.706257	134.313173	65.283186	45.478413	45.478413	136.595785	64.633938
916	45.927767	45.927767	133.639536	65.917493	45.867259	45.867259	133.996228	65.743919	45.630631	45.630631	134.991633	65.067328
917	45.400553	45.400553	136.475803	64.412819	45.692164	45.692164	133.943902	65.242932	45.831603	45.831603	133.422561	65.641746
918	44.976488	44.976488	138.259855	63.215140	44.820980	44.820980	140.010239	62.778759	45.425925	45.425925	136.592292	64.484832
919	44.671761	44.671761	140.294320	62.361446	44.960452	44.960452	138.975951	63.170071	45.584346	45.584346	135.619840	64.935394
920	45.725703	45.725703	134.168186	65.338748	44.100002	44.100002	144.953451	60.775319	44.892009	44.892009	138.921241	62.977891
921	45.657755	45.657755	135.313802	65.144705	43.398956	43.398956	148.575558	58.858419	45.094787	45.094787	137.874461	63.548119
922	45.394210	45.394210	135.819586	64.394821	45.147790	45.147790	138.176921	63.697591	44.668474	44.668474	141.181698	62.352268
923	44.907412	44.907412	138.643410	63.021114	44.880526	44.880526	139.939293	62.945676	45.732966	45.732966	134.771460	65.359505
924	44.628142	44.628142	141.199539	62.239720	45.782298	45.782298	133.652929	65.500587	45.362018	45.362018	136.940088	64.303522
925	44.547187	44.547187	141.190621	62.014121	45.377854	45.377854	136.676522	64.348425	45.720776	45.720776	134.212281	65.324668
926	45.209500	45.209500	136.844948	63.871840	46.396408	46.396408	130.244004	67.269583	45.441257	45.441257	135.880372	64.528369
927	45.085556	45.085556	138.348777	63.522106	45.438694	45.438694	135.689227	64.521090	46.152674	46.152674	131.712721	66.564665
928	44.624983	44.624983	140.503650	62.230908	45.523254	45.523254	135.593862	64.761459	45.536198	45.536198	135.533174	64.798292
929	45.007734	45.007734	137.516998	63.303004	45.547471	45.547471	135.239501	64.830378	45.021227	45.021227	138.656805	63.340964
930	44.827143	44.827143	140.146122	62.796023	44.820435	44.820435	139.527499	62.777231	45.755656	45.755656	134.212595	65.424376
931	45.731757	45.731757	135.062788	65.356049	45.213601	45.213601	137.481597	63.883428	44.807426	44.807426	140.225379	62.740794
932	44.928132	44.928132	139.369133	63.079283	44.586453	44.586453	141.738171	62.123492	45.566876	45.566876	135.299911	64.885631
933	46.364153	46.364153	130.204760	67.176084	44.593390	44.593390	141.415328	62.142825	46.192191	46.192191	131.958466	66.678702
934	45.993045	45.993045	132.900752	66.105005	45.240667	45.240667	136.909915	63.959936	46.421948	46.421948	130.408351	67.343665
935	45.341273	45.341273	137.029549	64.244720	45.750030	45.750030	134.442801	65.408290	45.065576	45.065576	138.313436	63.465818
936	46.564574	46.564574	129.690651	67.758110	45.020986	45.020986	138.312478	63.340286	44.216642	44.216642	143.741162	61.097233
937	45.730582	45.730582	134.080320	65.352690	45.249693	45.249693	136.473491	63.985461	44.891892	44.891892	139.077511	62.977562
938	46.140999	46.140999	132.167473	66.530992	44.624436	44.624436	141.723815	62.229384	46.011672	46.011672	132.174140	66.158561
939	45.361128	45.361128	136.727209	64.300999	44.535957	44.535957	141.686922	61.982858	45.513980	45.513980	135.509501	64.735074
940	44.820865	44.820865	139.794669	62.778437	44.830069	44.830069	140.023165	62.804221	45.563613	45.563613	135.503975	64.876339
941	45.702553	45.702553	134.895747	65.272605	45.901545	45.901545	134.144990	65.842244	45.982753	45.982753	132.903955	66.075423
942	45.156319	45.156319	137.537263	63.721662	46.363293	46.363293	131.840699	67.173593	46.003022	46.003022	133.270099	66.133688
943	45.087696	45.087696	137.832074	63.528135	46.582285	46.582285	128.926935	67.809666	45.023695	45.023695	138.161304	63.347911
944	44.915743	44.915743	139.119131	63.044499	45.869414	45.869414	133.602403	65.750098	45.710968	45.710968	134.433361	65.296644
945	44.666660	44.666660	140.700811	62.347203	45.722738	45.722738	134.124430	65.330274	45.525859	45.525859	135.454970	64.768871
946	44.180250	44.180250	143.832972	60.996702	45.335603	45.335603	136.668901	64.228652	46.410991	46.410991	130.685623	67.311877
947	44.269278	44.269278	143.783963	61.242781	46.369828	46.369828	130.285694	67.192529	45.391411	45.391411	136.312249	64.386882
948	45.148060	45.148060	137.199127	63.698353	46.192740	46.192740	131.570154	66.680288	44.845408	44.845408	139.280403	62.847206
949	44.939174	44.939174	138.856290	63.110292	45.383599	45.383599	136.131039	64.364722	45.844942	45.844942	134.309970	65.679958
950	44.930970	44.930970	138.738268	63.087251	45.508135	45.508135	135.916955	64.718448	44.973333	44.973333	139.023358	63.206271
951	44.107316	44.107316	144.149648	60.795480	45.796447	45.796447	133.961930	65.541080	44.115606	44.115606	144.147892	60.818335
952	44.384389	44.384389	142.661862	61.561687	44.621038	44.621038	141.261162	62.219907	44.615537	44.615537	141.478745	62.204566
953	45.187790	45.187790	137.779203	63.810510	45.288773	45.288773	137.498466	64.096031	44.922783	44.922783	138.991248	63.064263
954	45.102924	45.102924	138.014919	63.571054	45.326690	45.326690	137.164122	64.203401	44.867145	44.867145	139.088878	62.908147
955	45.269057	45.269057	136.647984	64.040236	45.233925	45.233925	137.429341	63.940874	45.302861	45.302861	136.440559	64.135912
956	44.578504	44.578504	141.307365	62.101345	45.064063	45.064063	138.644818	63.461555	44.360757	44.360757	143.005963	61.496149
957	45.642159	45.642159	134.028125	65.100209	45.041561	45.041561	138.126319	63.398194	43.907660	43.907660	145.439712	60.246333
958	45.779901	45.779901	132.804550	65.493730	44.850739	44.850739	139.500570	62.862151	45.631879	45.631879	134.855781	65.070887
959	45.269483	45.269483	137.303475	64.041440	44.608469	44.608469	141.695919	62.184860	45.492625	45.492625	135.507216	64.674341
960	46.348513	46.348513	130.641258	67.130771	45.165873	45.165873	137.264342	63.748629	44.789495	44.789495	139.981096	62.690590
961	44.872782	44.872782	139.557235	62.923954	45.385552	45.385552	136.415910	64.370261	45.400557	45.400557	135.965774	64.412831
962	45.504961	45.504961	135.928923	64.709421	45.644279	45.644279	134.735112	65.106256	45.278553	45.278553	136.900638	64.067106
963	45.064066	45.064066	138.728912	63.461563	44.089271	44.089271	144.556843	60.745744	44.462068	44.462068	142.275285	61.777359
964	45.161142	45.161142	138.214576	63.735275	44.707219	44.707219	139.593525	62.460483	44.569802	44.569802	141.280356	62.077102
965	45.884431	45.884431	133.722373	65.793157	44.967283	44.967283	139.505136	63.189268	45.242291	45.242291	137.527492	63.964529
966	45.804284	45.804284	134.416732	65.563513	45.147182	45.147182	137.861749	63.695875	45.486245	45.486245	135.594182	64.656204
967	45.477575	45.477575	135.789392	64.631558	45.538675	45.538675	135.972525	64.805342	44.910005	44.910005	139.051916	63.028393
968	44.740203	44.740203	140.390123	62.552681	45.589087	45.589087	135.026819	64.948903	45.453448	45.453448	136.486759	64.562998
969	44.510887	44.510887	141.696746	61.913096	44.701411	44.701411	139.910871	62.444254	45.155681	45.155681	137.652493	63.719860
970	44.866910	44.866910	139.890424	62.907489	45.797569	45.797569	134.177686	65.544291	45.830142	45.830142	133.719249	65.637559
971	45.319940	45.319940	137.017940	64.184281	45.115994	45.115994	137.522723	63.607904	45.982162	45.982162	132.667766	66.073725
972	45.700337	45.700337	134.422858	65.266274	46.114839	46.114839	131.955208	66.455575	45.837824	45.837824	134.096555	65.659565
973	45.436229	45.436229	136.106952	64.514091	46.507060	46.507060	129.982661	67.590833	46.198858	46.198858	131.753306	66.697953
974	45.878653	45.878653	133.552803	65.776587	46.200835	46.200835	131.411183	66.703662	45.428936	45.428936	135.990992	64.493383
975	45.056974	45.056974	138.888343	63.441592	46.180268	46.180268	131.564853	66.644285	45.813064	45.813064	133.474449	65.588652
976	45.894719	45.894719	133.332730	65.822663	46.058904	46.058904	133.044933	66.294457	45.876170	45.876170	133.458537	65.769469
977	45.375869	45.375869	136.815974	64.342796	45.612681	45.612681	135.003995	65.016146	44.729175	44.729175	139.970563	62.521845
978	45.268046	45.268046	136.948644	64.037376	45.105736	45.105736	137.990282	63.578981	45.138572	45.138572	137.955004	63.671583
979	45.586101	45.586101	135.894232	64.940393	46.040238	46.040238	133.276100	66.240734	45.585612	45.585612	134.406592	64.938999
980	45.841651	45.841651	134.103889	65.670530	46.329244	46.329244	130.920775	67.074964	45.114216	45.114216	138.175564	63.602891
981	46.210981	46.210981	131.571917	66.732963	45.133833	45.133833	138.599373	63.658215	44.594227	44.594227	141.149004	62.145158
982	44.299541	44.299541	144.077457	61.326542	45.836929	45.836929	133.487769	65.657001	45.165351	45.165351	137.287340	63.747155
983	45.629356	45.629356	134.729318	65.063692	45.243882	45.243882	137.155603	63.969026	44.570458	44.570458	141.668580	62.078929
984	44.135560	44.135560	144.339037	60.873365	45.033007	45.033007	138.148817	63.374116	44.794947	44.794947	139.560892	62.705852
985	45.143666	45.143666	137.718846	63.685955	44.364497	44.364497	142.581069	61.506519	45.214160	45.214160	136.696374	63.885008
986	45.221421	45.221421	137.989086	63.905530	44.053209	44.053209	144.776868	60.646414	45.646456	45.646456	134.953543	65.112468
987	43.764757	43.764757	147.197065	59.854811	45.284657	45.284657	137.122325	64.084380	46.095626	46.095626	132.135792	66.400210
988	44.090722	44.090722	144.297748	60.749742	44.305683	44.305683	143.757215	61.343549	45.652673	45.652673	134.716306	65.130206
989	45.032131	45.032131	138.760898	63.371650	44.807001	44.807001	139.943975	62.739605	44.236125	44.236125	143.919309	61.151085
990	45.756472	45.756472	133.149000	65.426712	45.493329	45.493329	135.928266	64.676342	44.161163	44.161163	143.783029	60.944010
991	45.337151	45.337151	136.576574	64.233040	45.713896	45.713896	134.869393	65.305009	45.050008	45.050008	138.209223	63.421976
992	45.272892	45.272892	136.916038	64.051085	45.788971	45.788971	134.103678	65.519684	44.852255	44.852255	139.533137	62.866399
993	45.109863	45.109863	137.169809	63.590618	45.304442	45.304442	136.816534	64.140389	44.565788	44.565788	142.221865	62.065921
994	45.573579	45.573579	134.789606	64.904723	45.153140	45.153140	138.062911	63.712690	44.978146	44.978146	138.713296	63.219799
995	45.969821	45.969821	132.785693	66.038263	45.077852	45.077852	137.471289	63.500397	44.736468	44.736468	140.443367	62.542238
996	45.852693	45.852693	133.323004	65.702169	45.291608	45.291608	137.006058	64.104055	45.356677	45.356677	136.281777	64.288379
997	45.622138	45.622138	135.219047	65.043109	44.112820	44.112820	144.376616	60.810652	45.525774	45.525774	135.564398	64.768629
998	45.228806	45.228806	137.519918	63.926403	45.217279	45.217279	137.373713	63.893821	45.241395	45.241395	136.816723	63.961993
999	45.540254	45.540254	135.436067	64.809836	45.977707	45.977707	132.789856	66.060924	45.074129	45.074129	138.025289	63.489911
1000	45.140918	45.140918	137.887063	63.678201	44.964450	44.964450	138.489217	63.181305	44.558268	44.558268	141.006791	62.044978
