#section	x1	y1	z1	apl1	x2	y2	z2	apl2	x3	y3	z3	apl3
900	46.130351	46.130351	131.239709	66.500290	45.510089	45.510089	134.785784	64.724007	44.668943	44.668943	140.687581	62.353576
901	46.564270	46.564270	129.508221	67.757227	45.374577	45.374577	136.113781	64.339133	44.744765	44.744765	139.809114	62.565439
902	46.687419	46.687419	128.675321	68.116096	45.427940	45.427940	134.980974	64.490555	45.240930	45.240930	137.051734	63.960680
903	47.075506	47.075506	126.104844	69.253228	46.064466	46.064466	131.701040	66.310469	44.378272	44.378272	141.961837	61.544720
904	45.538162	45.538162	135.276212	64.803881	45.493314	45.493314	135.052043	64.676301	44.679722	44.679722	139.969335	62.383673
905	45.928732	45.928732	133.124649	65.920262	44.538349	44.538349	141.585075	61.989517	44.311870	44.311870	142.649885	61.360682
906	46.200026	46.200026	131.324241	66.701326	45.882364	45.882364	133.049008	65.787228	44.109942	44.109942	143.478674	60.802717
907	45.073859	45.073859	137.782345	63.489148	45.471619	45.471619	135.115119	64.614630	45.049216	45.049216	137.980343	63.419746
908	44.537270	44.537270	141.697009	61.986513	45.985552	45.985552	132.622836	66.083467	45.635030	45.635030	134.632465	65.079875
909	45.544619	45.544619	134.488643	64.822260	46.076117	46.076117	131.749796	66.344018	44.834748	44.834748	138.451848	62.817332
910	44.492981	44.492981	140.885169	61.863293	45.830325	45.830325	133.129563	65.638084	45.346892	45.346892	136.026368	64.260644
911	45.326974	45.326974	136.926869	64.204206	45.495025	45.495025	135.009587	64.681167	44.538095	44.538095	140.059096	61.988810
912	45.797785	45.797785	132.889274	65.544909	45.635971	45.635971	134.146386	65.082559	45.031585	45.031585	138.063280	63.370115
913	45.983987	45.983987	132.162994	66.078972	45.272132	45.272132	136.711569	64.048937	44.996586	44.996586	138.154545	63.271647
914	45.153878	45.153878	136.855587	63.714772	45.295195	45.295195	136.461744	64.114208	45.514982	45.514982	135.038016	64.737924
915	45.721966	45.721966	134.466207	65.328068	45.256102	45.256102	136.344221	64.003587	45.396277	45.396277	136.420665	64.400687
916	45.780908	45.780908	133.589109	65.496610	46.018769	46.018769	132.057699	66.178970	45.713025	45.713025	133.830863	65.302519
917	45.086485	45.086485	137.586396	63.524723	46.266003	46.266003	130.724925	66.891969	45.558215	45.558215	134.868507	64.860969
918	45.201760	45.201760	137.511135	63.849972	46.382932	46.382932	130.165711	67.230511	45.130958	45.130958	137.196744	63.650106
919	45.463848	45.463848	134.762479	64.592546	45.420380	45.420380	135.972584	64.469092	45.807443	45.807443	133.614113	65.572558
920	45.190982	45.190982	136.375068	63.819526	46.049347	46.049347	132.393412	66.266948	45.521627	45.521627	135.528132	64.756830
921	44.065787	44.065787	143.700693	60.681049	45.465014	45.465014	134.875685	64.595860	44.910145	44.910145	138.950651	63.028784
922	44.375811	44.375811	141.941983	61.537895	45.406644	45.406644	136.020119	64.430103	44.976229	44.976229	138.702177	63.214413
923	44.651980	44.651980	140.587823	62.306227	44.940274	44.940274	139.095523	63.113383	45.354692	45.354692	136.658578	64.282751
924	45.563392	45.563392	134.835275	64.875710	45.918993	45.918993	133.054907	65.892310	46.486469	46.486469	129.566757	67.530995
925	45.109379	45.109379	137.310749	63.589251	46.483620	46.483620	129.395386	67.522715	46.243295	46.243295	131.204030	66.826322
926	45.731426	45.731426	134.024293	65.355105	46.381803	46.381803	130.127681	67.227240	46.502087	46.502087	129.441533	67.576379
927	45.135706	45.135706	137.032850	63.663499	46.824454	46.824454	127.836391	68.516547	45.127636	45.127636	137.691320	63.640736
928	45.527792	45.527792	135.247147	64.774369	46.693517	46.693517	127.681048	68.133891	45.823772	45.823772	132.521003	65.619315
929	45.230580	45.230580	135.751205	63.931419	46.380238	46.380238	130.042214	67.222703	45.686718	45.686718	134.675881	65.227382
930	45.287064	45.287064	136.707969	64.091192	46.028717	46.028717	132.187367	66.207586	45.879345	45.879345	133.770905	65.778573
931	46.139746	46.139746	131.826901	66.527379	45.363184	45.363184	135.835870	64.306828	45.533531	45.533531	134.168602	64.790702
932	45.698791	45.698791	134.342866	65.261859	44.931092	44.931092	138.761569	63.087594	45.825590	45.825590	133.050785	65.624522
933	45.439304	45.439304	134.339459	64.522825	45.372581	45.372581	135.732299	64.333473	45.719081	45.719081	133.618628	65.319824
934	45.875404	45.875404	133.762907	65.767271	46.035897	46.035897	133.146422	66.228246	45.132619	45.132619	137.276727	63.654790
935	45.200960	45.200960	136.566105	63.847712	45.911992	45.911992	132.429809	65.872219	45.717786	45.717786	134.196175	65.316124
936	45.121470	45.121470	136.937307	63.623346	46.156988	46.156988	131.179635	66.577112	45.539722	45.539722	135.090608	64.808321
937	46.038304	46.038304	132.176937	66.235170	45.649107	45.649107	134.613216	65.120031	46.225765	46.225765	130.888192	66.775666
938	46.028062	46.028062	132.168455	66.205704	46.142558	46.142558	131.477201	66.535489	45.992723	45.992723	132.047786	66.104080
939	45.908657	45.908657	132.430660	65.862651	45.196034	45.196034	136.349178	63.833796	46.405448	46.405448	129.857806	67.295801
940	45.286758	45.286758	135.736100	64.090327	45.411802	45.411802	135.290465	64.444741	45.217368	45.217368	136.890064	63.894074
941	45.453727	45.453727	136.128048	64.563791	46.616530	46.616530	129.615729	67.909402	45.461180	45.461180	136.127548	64.584964
942	45.531798	45.531798	134.646365	64.785770	46.442355	46.442355	129.695249	67.402886	44.790408	44.790408	139.148993	62.693144
943	45.697484	45.697484	133.617286	65.258126	46.870730	46.870730	127.549465	68.652041	45.773332	45.773332	133.569475	65.474936
944	44.750019	44.750019	139.855305	62.580133	46.327047	46.327047	130.065403	67.068603	45.612064	45.612064	134.798551	65.014386
945	45.282685	45.282685	136.198848	64.078799	45.655841	45.655841	134.025525	65.139244	45.420815	45.420815	135.811996	64.470326
946	44.698846	44.698846	139.420477	62.437089	46.061288	46.061288	132.085202	66.301321	46.444368	46.444368	129.868636	67.408728
947	44.985970	44.985970	138.124137	63.241797	46.126548	46.126548	131.727446	66.489327	46.398353	46.398353	130.552017	67.275224
948	45.765291	45.765291	133.661475	65.451934	45.961834	45.961834	131.941376	66.015317	46.513470	46.513470	129.535268	67.609465
949	45.848774	45.848774	133.015492	65.690940	46.004438	46.004438	131.476726	66.137760	45.666896	45.666896	134.201700	65.170792
950	45.632462	45.632462	134.567613	65.072548	45.823176	45.823176	133.479829	65.617609	45.238232	45.238232	136.761814	63.953050
951	45.620844	45.620844	133.944007	65.039419	45.734970	45.734970	133.818593	65.365234	45.496345	45.496345	135.667333	64.684920
952	44.994580	44.994580	137.917117	63.266006	45.434435	45.434435	136.575643	64.508996	46.210168	46.210168	130.736371	66.730614
953	45.404767	45.404767	135.555936	64.424778	46.113836	46.113836	131.883389	66.452683	45.475870	45.475870	135.204576	64.626711
954	44.822753	44.822753	139.490175	62.783724	46.207924	46.207924	131.270239	66.724131	45.052539	45.052539	138.485823	63.429103
955	44.511104	44.511104	141.566335	61.913701	46.162635	46.162635	131.253014	66.593402	44.917727	44.917727	138.100068	63.050069
956	44.962830	44.962830	138.649129	63.176753	46.373703	46.373703	130.566299	67.203759	44.097592	44.097592	144.049934	60.768676
957	45.170422	45.170422	137.667863	63.761469	45.764166	45.764166	133.496956	65.448715	44.909523	44.909523	138.883776	63.027038
958	45.424747	45.424747	135.929256	64.481488	45.925138	45.925138	132.563936	65.909948	45.467784	45.467784	135.704610	64.603732
959	46.122509	46.122509	132.020773	66.477682	44.854518	44.854518	139.400116	62.872742	45.835143	45.835143	133.294551	65.651886
960	45.188704	45.188704	136.780954	63.813092	44.867802	44.867802	139.233290	62.909990	46.308642	46.308642	130.801628	67.015323
961	45.006840	45.006840	137.285609	63.300488	45.925075	45.925075	132.449240	65.909765	45.775350	45.775350	133.114530	65.480707
962	45.001814	45.001814	137.632348	63.286351	46.238258	46.238258	130.419625	66.811766	45.568250	45.568250	135.104737	64.889543
963	44.260564	44.260564	142.294081	61.218673	45.229546	45.229546	136.378201	63.928494	45.180511	45.180511	137.364654	63.789957
964	45.339694	45.339694	135.653167	64.240246	45.158022	45.158022	137.512878	63.726469	45.052176	45.052176	137.660421	63.428080
965	45.265394	45.265394	136.643864	64.029871	45.582149	45.582149	134.775822	64.929134	44.775079	44.775079	139.790018	62.650241
966	44.760620	44.760620	139.817817	62.609785	45.277905	45.277905	136.151226	64.065272	44.050799	44.050799	144.465183	60.639778
967	44.865384	44.865384	137.981277	62.903208	46.071748	46.071748	132.324877	66.331436	45.367044	45.367044	135.579344	64.317771
968	44.821276	44.821276	139.532242	62.779587	45.253099	45.253099	136.072707	63.995092	44.997084	44.997084	137.750939	63.273050
969	45.533169	45.533169	135.411353	64.789671	45.578556	45.578556	134.988871	64.918899	44.208356	44.208356	143.644344	61.074336
970	45.487357	45.487357	135.248731	64.659363	44.200597	44.200597	142.929419	61.052898	44.180393	44.180393	142.708161	60.997096
971	45.064718	45.064718	137.391128	63.463399	44.826128	44.826128	139.640063	62.793180	44.393457	44.393457	142.237568	61.586845
972	44.644875	44.644875	140.127317	62.286401	45.400732	45.400732	135.807757	64.413327	44.730306	44.730306	139.981162	62.525008
973	45.407166	45.407166	135.164698	64.431585	45.263462	45.263462	136.055896	64.024406	43.786076	43.786076	146.383452	59.913139
974	45.556484	45.556484	134.188206	64.856040	44.552080	44.552080	141.052878	62.027745	44.025081	44.025081	144.448066	60.568991
975	45.562530	45.562530	135.264149	64.873255	44.514194	44.514194	141.005966	61.922294	45.380498	45.380498	136.328854	64.355925
976	45.949654	45.949654	132.609408	65.980334	44.759421	44.759421	139.377743	62.606429	45.290931	45.290931	136.196347	64.102137
977	45.099337	45.099337	137.126599	63.560944	45.240588	45.240588	137.442730	63.959713	45.798444	45.798444	133.918667	65.546797
978	45.841577	45.841577	133.343450	65.670318	45.101303	45.101303	137.483021	63.566487	46.069097	46.069097	132.113164	66.323802
979	45.461227	45.461227	135.167517	64.585100	45.204733	45.204733	137.107529	63.858371	45.938894	45.938894	133.183433	65.949437
980	45.665958	45.665958	133.836854	65.168115	45.603130	45.603130	134.868257	64.988922	46.020920	46.020920	132.172838	66.185160
981	45.974799	45.974799	132.082904	66.052568	45.217220	45.217220	137.199990	63.893657	46.245966	46.245966	131.541674	66.834043
982	45.340770	45.340770	136.426742	64.243296	44.522808	44.522808	141.268450	61.946262	45.884756	45.884756	132.738269	65.794088
983	45.178128	45.178128	136.628423	63.783226	45.496442	45.496442	134.601472	64.685195	46.237073	46.237073	130.548285	66.808343
984	44.683085	44.683085	140.134442	62.393064	46.519407	46.519407	129.239523	67.626725	45.770341	45.770341	133.928398	65.466379
985	45.055159	45.055159	138.634176	63.436479	45.820323	45.820323	133.537480	65.609439	45.811786	45.811786	133.033186	65.584991
986	44.872096	44.872096	138.661363	62.922031	45.603453	45.603453	135.007928	64.989842	46.002224	46.002224	132.172134	66.131394
987	44.645786	44.645786	139.797484	62.288944	45.298301	45.298301	136.035372	64.123004	45.215485	45.215485	136.589415	63.888752
988	45.534594	45.534594	135.186721	64.793726	45.503027	45.503027	135.086771	64.703920	46.007006	46.007006	132.227778	66.145143
989	45.588819	45.588819	134.691186	64.948138	44.756291	44.756291	140.340370	62.597676	45.992011	45.992011	132.044425	66.102034
990	44.366155	44.366155	141.410163	61.511116	44.737768	44.737768	139.470327	62.545871	45.847607	45.847607	132.906934	65.687597
991	43.845016	43.845016	145.759034	60.074543	45.274733	45.274733	136.765490	64.056295	45.885774	45.885774	133.437771	65.797008
992	44.201968	44.201968	143.635529	61.056686	45.610897	45.610897	134.712777	65.011061	45.600108	45.600108	134.382084	64.980308
993	44.711963	44.711963	139.730309	62.473739	44.854237	44.854237	139.418575	62.871955	45.828563	45.828563	134.077224	65.633037
994	44.894494	44.894494	139.010569	62.984861	45.542111	45.542111	134.327308	64.815121	45.915096	45.915096	132.233084	65.881127
995	44.048505	44.048505	143.954804	60.633462	45.380951	45.380951	135.559354	64.357209	46.296275	46.296275	130.556793	66.979535
996	44.780130	44.780130	139.582296	62.664376	45.221288	45.221288	137.689165	63.905153	46.097865	46.097865	131.416831	66.406662
997	45.101651	45.101651	137.131786	63.567468	45.128771	45.128771	136.880164	63.643937	46.072462	46.072462	131.348854	66.333493
998	46.241864	46.241864	131.869841	66.822187	45.102924	45.102924	137.916775	63.571055	44.955465	44.955465	138.708854	63.156056
999	46.096212	46.096212	131.848245	66.401899	44.432087	44.432087	141.497246	61.694074	45.187643	45.187643	137.188504	63.810097
1000	45.800248	45.800248	134.043608	65.551960	44.423715	44.423715	141.925967	61.670826	46.054063	46.054063	132.174940	66.280523
